**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -3600s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]2fffb26cb3534e46be7741d8091ab68c'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```
---
| @timestamp | @message |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping \"randomBytes\" with metric recording.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Replacing \"randomBytes\" with wrapped version","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping \"pseudoRandomBytes\" with metric recording.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Replacing \"pseudoRandomBytes\" with wrapped version","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping \"randomFill\" with metric recording.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Replacing \"randomFill\" with wrapped version","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Wrapping \"scrypt\" with metric recording.","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.740Z","msg":"Replacing \"scrypt\" with wrapped version","component":"Shim","module":"crypto"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping 12 properties on nodule.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping \"lookup\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Replacing \"lookup\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping \"resolve\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Replacing \"resolve\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping \"resolve4\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Replacing \"resolve4\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping \"resolve6\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Replacing \"resolve6\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.743Z","msg":"Wrapping \"resolveCname\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveCname\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolveMx\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveMx\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolveNaptr\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveNaptr\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolveNs\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveNs\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolvePtr\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolvePtr\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolveSrv\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveSrv\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"resolveTxt\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"resolveTxt\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"reverse\" with metric recording.","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Replacing \"reverse\" with wrapped version","component":"Shim","module":"dns"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping 30 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.744Z","msg":"Wrapping \"rename\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"rename\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"truncate\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"truncate\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"chown\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"chown\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"lchown\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"lchown\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"fchown\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"fchown\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"chmod\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"chmod\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Not wrapping missing property \"lchmod\"","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"fchmod\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"fchmod\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"stat\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"stat\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"lstat\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"lstat\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"fstat\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"fstat\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"link\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"link\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"symlink\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"symlink\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"readlink\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"readlink\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"realpath\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"realpath\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"unlink\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"unlink\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"rmdir\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"rmdir\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"mkdir\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"mkdir\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"mkdtemp\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"mkdtemp\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"readdir\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"readdir\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"close\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"close\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"open\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"open\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"utimes\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"utimes\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"futimes\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"futimes\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"fsync\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"fsync\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Wrapping \"readFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.745Z","msg":"Replacing \"readFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping \"writeFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"writeFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping \"appendFile\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"appendFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping \"exists\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"exists\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping \"ftruncate\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"ftruncate\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping \"native\" with metric recording.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"native\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"write\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"read\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"watch\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.746Z","msg":"Replacing \"watchFile\" with wrapped version","component":"Shim","module":"fs"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented Response.prototype.end.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.createServer.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.Server.prototype.emit.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Can't wrap Response.prototype.end from nonexistent object.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.request.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.get.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.762Z","msg":"Instrumented http.Agent.prototype.createConnection.","component":"shimmer"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.763Z","msg":"Wrapping 1 properties on nodule.","component":"Shim","module":"inspector"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.763Z","msg":"Replacing \"post\" with wrapped version","component":"Shim","module":"inspector"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.763Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.763Z","msg":"Replacing \"connect\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.764Z","msg":"Replacing \"createConnection\" with wrapped version","component":"Shim","module":"net"} |
| 2024-02-02 20:10:57.865 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.63.45","pid":17,"time":"2024-02-02T20:10:57.764Z","msg":"Wrapping 2 properties on nodule.","component":"Shim","module":"net"} |
