**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -3600s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]f743ae2e9ce5480eb03e618867f89b3f'
 | fields @timestamp, @message
 | sort desc
  ```
---
| @timestamp | @message |
| 2024-02-02 18:03:32.683 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.683Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.684 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.684Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.684 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.684Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.684 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.684Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 18:03:32.684 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.684Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:32.684 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.684Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 18:03:32.686 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:32.686Z","msg":"Harvest finished."} |
| 2024-02-02 18:03:32.686 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 18:03:32.686 | [NR_EXT] Aggressive harvest yielded 1 invocations |
| 2024-02-02 18:03:32.686 | [NR_EXT] shipHarvest: harvesting agent telemetry |
| 2024-02-02 18:03:32.686 | [NR_EXT] shipHarveset: 1 telemetry payloads harvested |
| 2024-02-02 18:03:32.686 | [NR_EXT] SendTelemetry: sending telemetry to New Relic... |
| 2024-02-02 18:03:32.686 | [NR_EXT] SendTelemetry: compressing telemetry payloads... |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.778 | [NR_EXT] Sending function logs for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.855 | [NR_EXT] attemptSend: data sent to New Relic succesfully |
| 2024-02-02 18:03:32.855 | [NR_EXT] sendPayloads: took 168.359524ms to finish sending all payloads |
| 2024-02-02 18:03:32.855 | [NR_EXT] Sent 1/1 New Relic payload batches with 1 log events successfully with certainty in 169.425ms (168ms to transmit 1.2kB). |
| 2024-02-02 18:03:32.855 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 18:03:32.858 | END RequestId: 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:32.858 | REPORT RequestId: 4cb4ccfd-2856-411e-87f7-58a2a40ec212 Duration: 183.06 ms Billed Duration: 184 ms Memory Size: 1024 MB Max Memory Used: 114 MB Init Duration: 609.16 ms |
| 2024-02-02 18:03:45.236 | [NR_EXT] Telemetry client error: failed to send data within user defined timeout period: 10s |
| 2024-02-02 18:03:45.236 | [NR_EXT] sendPayloads: took 12.43739277s to finish sending all payloads |
| 2024-02-02 18:03:45.236 | [NR_EXT] Sent 0/1 New Relic function log batches successfully with certainty in 12440.432ms (12437ms to transmit 0.0kB). |
| 2024-02-02 18:03:45.236 | [NR_EXT] attemptSend: timeout error, retrying after 200.000114ms: Post "https://log-api.newrelic.com/log/v1": context deadline exceeded (Client.Timeout exceeded while awaiting headers) |
| 2024-02-02 18:03:45.236 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.236Z","msg":"Recorded memory","component":"sampler","rss":70586368,"heapTotal":20553728,"heapUsed":12199720,"external":1322146,"arrayBuffers":50122} |
| 2024-02-02 18:03:45.237 | START RequestId: c390c8be-123e-47cf-bcc3-3f4b9046f55e Version: $LATEST |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.238Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.241Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.241Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.241Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.242Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 07586dcdf3594483","component":"segment"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.242Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.390057,"ROOT",{},[[-1706897025241,-1706897025241,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 18:03:45.254 | [NR_EXT] Skipping platform log for request 4cb4ccfd-2856-411e-87f7-58a2a40ec212 |
| 2024-02-02 18:03:45.254 | [NR_EXT] Aggressive harvest yielded 0 invocations |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.254Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.254Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:45.254 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.254Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 18:03:45.255 | 2024-02-02T18:03:45.255Z c390c8be-123e-47cf-bcc3-3f4b9046f55e INFO Hello world! |
| 2024-02-02 18:03:45.255 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.255Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"07586dcdf3594483","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"Peparing to harvest."} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"Harvest started."} |
| 2024-02-02 18:03:45.277 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.277Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 18:03:45.278 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.17.165","pid":16,"time":"2024-02-02T18:03:45.278Z","msg":"No error traces to send.","component":"error_tracer"} |
