**CloudWatch Logs Insights**
region: us-west-2
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x
start-time: -3600s
end-time: 0s
query-string:

  ```
  filter @logStream = '2024/02/02/[$LATEST]f76143fd8aad4ff08fd4acec1a6e522d'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```

---
| @timestamp | @message |
| 2024-02-02 23:55:38.043 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.043Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 23:55:38.045 | [1,"NR_LAMBDA_MONITORING","[REDACTED]"
| 2024-02-02 23:55:38.045 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:38.045Z","msg":"Harvest finished."} |
| 2024-02-02 23:55:38.049 | END RequestId: 82992c55-e607-4ee4-8300-366f8d0f0bcd |
| 2024-02-02 23:55:38.049 | REPORT RequestId: 82992c55-e607-4ee4-8300-366f8d0f0bcd Duration: 20.30 ms Billed Duration: 21 ms Memory Size: 1024 MB Max Memory Used: 104 MB Init Duration: 519.89 ms |
| 2024-02-02 23:55:46.674 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.674Z","msg":"Recorded memory","component":"sampler","rss":68947968,"heapTotal":20291584,"heapUsed":12107040,"external":1322146,"arrayBuffers":50122} |
| 2024-02-02 23:55:46.676 | START RequestId: ed7b6ea2-63f5-427d-9280-9acfd82ee1a9 Version: $LATEST |
| 2024-02-02 23:55:46.700 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.700Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:46.700 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.700Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 23:55:46.700 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.700Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 23:55:46.701 | 2024-02-02T23:55:46.701Z ed7b6ea2-63f5-427d-9280-9acfd82ee1a9 INFO Hello world! |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.700Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 87332b05b8c6f7ed","component":"segment"} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.421463,"ROOT",{},[[-1706918146700,-1706918146700,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 23:55:46.701 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.701Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 23:55:46.721 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 23:55:46.721 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"87332b05b8c6f7ed","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 23:55:46.721 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 23:55:46.721 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"Peparing to harvest."} |
| 2024-02-02 23:55:46.721 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"Harvest started."} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.721Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 23:55:46.722 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.722Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 23:55:46.723 | [1,"NR_LAMBDA_MONITORING","[REDACTED]"
| 2024-02-02 23:55:46.723 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.29.105","pid":14,"time":"2024-02-02T23:55:46.723Z","msg":"Harvest finished."} |
| 2024-02-02 23:55:46.725 | END RequestId: ed7b6ea2-63f5-427d-9280-9acfd82ee1a9 |
| 2024-02-02 23:55:46.725 | REPORT RequestId: ed7b6ea2-63f5-427d-9280-9acfd82ee1a9 Duration: 48.34 ms Billed Duration: 49 ms Memory Size: 1024 MB Max Memory Used: 105 MB |
---
