**CloudWatch Logs Insights**    
region: us-west-2    
log-group-names: /aws/lambda/kmullaney-no-outbound-vpc-nodejs18x    
start-time: -10800s    
end-time: 0s    
query-string:
  ```
  filter @logStream = '2024/02/02/[$LATEST]44ddfb3bbd93405182324fe125ccf2fa'
 | fields @timestamp, @message
 | sort @timestamp asc
  ```
---
| @timestamp | @message |
| 2024-02-02 19:40:18.592 | 2024-02-02T19:40:18.592Z db80c057-5f5d-493a-9a77-a95ecdd939a6 INFO Hello world! |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.593 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.593Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 19:40:18.594 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.594Z","msg":"Harvest finished."} |
| 2024-02-02 19:40:18.594 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.594Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 19:40:18.594 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.594Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.594 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.594Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 19:40:18.594 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:18.594Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:18.700 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 19:40:18.700 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 19:40:18.700 | [NR_EXT] Sent 1/1 New Relic payload batches with 5 log events successfully with certainty in 109.343ms (108ms to transmit 3.3kB). |
| 2024-02-02 19:40:18.700 | [NR_EXT] sendPayloads: took 108.871394ms to finish sending all payloads |
| 2024-02-02 19:40:18.700 | [NR_EXT] attemptSend: data sent to New Relic succesfully |
| 2024-02-02 19:40:18.701 | REPORT RequestId: db80c057-5f5d-493a-9a77-a95ecdd939a6 Duration: 110.28 ms Billed Duration: 111 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
| 2024-02-02 19:40:18.701 | END RequestId: db80c057-5f5d-493a-9a77-a95ecdd939a6 |
| 2024-02-02 19:40:21.350 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.350Z","msg":"Not recording function setTimeout, not in a transaction.","component":"Shim","module":"timers"} |
| 2024-02-02 19:40:21.350 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.350Z","msg":"Recorded metric CPU/User Time: 0.032193","component":"sampler"} |
| 2024-02-02 19:40:21.350 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.350Z","msg":"Recorded metric CPU/System Time: 0.006557","component":"sampler"} |
| 2024-02-02 19:40:21.351 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.350Z","msg":"Recorded metric CPU/User/Utilization: 0.001070744362402714","component":"sampler"} |
| 2024-02-02 19:40:21.351 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.351Z","msg":"Recorded metric CPU/System/Utilization: 0.00021808687554047764","component":"sampler"} |
| 2024-02-02 19:40:21.352 | START RequestId: e9774a12-ec48-49d5-831c-c80cd115f08b Version: $LATEST |
| 2024-02-02 19:40:21.353 | 2024-02-02T19:40:21.353Z e9774a12-ec48-49d5-831c-c80cd115f08b INFO Hello world! |
| 2024-02-02 19:40:21.353 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.352Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:21.353 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 19:40:21.353 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 19:40:21.353 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 91393c9e4e692116","component":"segment"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.352412,"ROOT",{},[[-1706902821353,-1706902821353,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Unable to determine ARN for event type. {\"key1\":\"value1\",\"key2\":\"value2\",\"key3\":\"value3\"}","component":"aws-lambda"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.353Z","msg":"Applying segment kmullaney-no-outbound-vpc-nodejs18x","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Span context not available, not adding transaction.name attribute for OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","component":"transaction"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Finished setting transaction name from string","component":"transaction","transactionId":"91393c9e4e692116","transactionName":"OtherTransaction/Function/kmullaney-no-outbound-vpc-nodejs18x","ignore":false} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Not adding attribute host.displayName with undefined value type. This is expected for undefinedattributes and only an issue if an attribute is not expected to be undefinedor not of the type expected.","component":"attributes"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Peparing to harvest."} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Harvest started."} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"metric_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Entity stats on metric harvest","segmentTotal":0,"harvestCreated":2,"harvestCleared":2,"activeTransactions":0} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"error_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"No error traces to send.","component":"error_tracer"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"error_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"No error events to send.","component":"error_tracer"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"transaction_sample_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"No transaction traces to send.","component":"Transaction Trace Aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"sql_trace_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"No query traces to send.","component":"query_tracer"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"Entity stats on span harvest","component":"span_aggregator","spansCollected":1,"spansSeen":1} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"span_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"analytic_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"custom_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.354Z","msg":"No custom events to send.","component":"custom-event-aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.355Z","msg":"log_event_data Aggregator data send.","component":"base_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":20,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.355Z","msg":"No log events to send.","component":"logs_aggregator"} |
| 2024-02-02 19:40:21.355 | {"v":0,"level":30,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:21.355Z","msg":"Harvest finished."} |
| 2024-02-02 19:40:21.356 | [NR_EXT] Agent telemetry bytes[REDACTED]
| 2024-02-02 19:40:21.356 | [NR_EXT] mainLoop: blocking while awaiting next invocation event... |
| 2024-02-02 19:40:21.358 | END RequestId: e9774a12-ec48-49d5-831c-c80cd115f08b |
| 2024-02-02 19:40:21.358 | REPORT RequestId: e9774a12-ec48-49d5-831c-c80cd115f08b Duration: 5.24 ms Billed Duration: 6 ms Memory Size: 1024 MB Max Memory Used: 114 MB |
| 2024-02-02 19:40:24.023 | [NR_EXT] attemptSend: timeout error, retrying after 200.000075ms: Post "https://log-api.newrelic.com/log/v1": context deadline exceeded (Client.Timeout exceeded while awaiting headers) |
| 2024-02-02 19:40:24.023 | [NR_EXT] Telemetry client error: failed to send data within user defined timeout period: 10s |
| 2024-02-02 19:40:24.023 | [NR_EXT] sendPayloads: took 10.736169513s to finish sending all payloads |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sent 0/1 New Relic function log batches successfully with certainty in 10738.819ms (10736ms to transmit 0.0kB). |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.023 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 28a21f77-0b4e-44cb-95f7-6ec554ba7baf |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.024 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 0576ba6f-3b39-4b48-8b37-ac0723223bfb |
| 2024-02-02 19:40:24.025 | [NR_EXT] Sending function logs for request 7c8747db-d226-4950-9a8b-278b9b4a6d09 |
| 2024-02-02 19:40:24.025 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.025Z","msg":"Recorded memory","component":"sampler","rss":62025728,"heapTotal":12165120,"heapUsed":11028200,"external":1360091,"arrayBuffers":90366} |
| 2024-02-02 19:40:24.027 | START RequestId: 523c895b-8b13-4aa7-9765-55faf0a271a5 Version: $LATEST |
| 2024-02-02 19:40:24.028 | [NR_EXT] Skipping platform log for request 7c8747db-d226-4950-9a8b-278b9b4a6d09 |
| 2024-02-02 19:40:24.028 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.028Z","msg":"Creating new bg transaction for wrappedHandler","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:24.028 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.028Z","msg":"Reset called on name state, path stack was undefined","component":"name-state"} |
| 2024-02-02 19:40:24.028 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.028Z","msg":"setName called on name state, path stack now \"[]\"","component":"name-state"} |
| 2024-02-02 19:40:24.029 | 2024-02-02T19:40:24.029Z 523c895b-8b13-4aa7-9765-55faf0a271a5 INFO Hello world! |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Applying segment ROOT","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Adding segment kmullaney-no-outbound-vpc-nodejs18x to ROOT in 16625dbdab3755ca","component":"segment"} |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"kmullaney-no-outbound-vpc-nodejs18x","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Created segment","component":"TransactionShim","module":"aws-lambda","inContext":null,"parent":[0,0.643632,"ROOT",{},[[-1706902824028,-1706902824028,"kmullaney-no-outbound-vpc-nodejs18x",{},[]]]],"parameters":null,"internal":false,"opaque":false} |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Wrapping 1 properties on nodule.","component":"TransactionShim","module":"aws-lambda"} |
| 2024-02-02 19:40:24.029 | {"v":0,"level":10,"name":"newrelic","hostname":"169.254.75.117","pid":17,"time":"2024-02-02T19:40:24.029Z","msg":"Replacing \"succeed\" with wrapped version","component":"TransactionShim","module":"aws-lambda"} |
